data;usuario;nome;tweet;reply_user_id;reply_to_screen_name
2020-10-07 10:12:30;471090694;souza_maurilio;"RT @CorporacaoPato: Perguntaram p o miliciano do Planalto o q ele achou do sistema de pagamentos PIX q o Banco Central lançou. 

Ele respon…";;
2020-10-07 10:07:23;1660692823;garotorivotrill;@Cauancs1 @geovanisouza92 O @nubank fez isso. Guarda o cadastro e faz no horário de funcionamento do Banco Central.;819882973856202753;Cauancs1
2020-10-07 10:07:04;1145789231215849472;faveladoinvest;"Quando compramos uma ação de qualquer empresa na Bolsa de Valores, viramos sócios desta empresa, então mano isso quer dizer que caso essa empresa vier ter LUCRO e DISTRIBUIR para os sócios , logo recebemos também. 

Isso chamamos de DIVIDENDOS.";1145789231215849472;faveladoinvest
2020-10-07 10:07:03;1145789231215849472;faveladoinvest;"Oloco Paulo, vamos lá, vou te ensinar da maneira simples dmr mano? 
Mas é pra ler tudo pra não ficar rico ignorante fmz?

Hoje na Bolsa de Valores existem ações de vários bancos como Itau, Santander, Bradesco, Banco do Brasil , Banco Inter, Banco ABC, Banco Pan e BTG (+) https://t.co/3Yql2Ta27s";;
2020-10-07 10:03:37;52062615;mjunkes;"RT @revistaforum: Bolsonaro é parabenizado pelo Pix, novo sistema de pagamento do Banco Central, e fica mudo por não saber o que é

https:/…";;
2020-10-07 10:00:01;13531162;gzhdigital;"Com crise do coronavírus e tensões políticas, bolsa de valores acumula queda de 17,3% em 2020

https://t.co/4Xl5FyfLO4";;
2020-10-07 10:00:00;205211908;clicrbsRS;"Com crise do coronavírus e tensões políticas, bolsa de valores acumula queda de 17,3% em 2020

https://t.co/SSnqLFNlTT";;
2020-10-07 09:58:24;1134071423352352768;RosyFer07749633;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 09:54:51;893552662578438144;DassFigueiras;"Algúns avisaron da fusión! 
É o malo de ter memoria. A operación da Xunta de Galicia, Goberno Central e Banco Central para demoler as caixas foi coparticipada polo PP,  PSdG e BNG, co apoio das centrais sindicais e todo o aparato mediatico pertinente. https://t.co/YLPYojnBJy https://t.co/Ze8UOIhaBC";;
2020-10-07 09:50:04;110733622;bahianoar;Pandemia: pela primeira vez na história, saldo da poupança chega a R$ 1 trilhão em setembro… https://t.co/CZWusRzTaT;;
2020-10-07 09:48:21;27761144;rockerstar;RT @JornalOGlobo: Em dois dias, mais de 10 milhões de ‘chaves Pix’ foram registradas, diz Banco Central https://t.co/5VHPtgLCTx;;
2020-10-07 09:47:16;1192130229629837314;ANDR32096370;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 09:45:50;1225433724004728832;Xetdoinvesting;"Aplicativo gratuito pra você poder acompanhar cotação, sua rentabilidade de todos os meses, todos os proventos já distribuídos... &gt; Real valor";;
2020-10-07 09:43:42;497381104;vinicamposjf;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 09:42:12;51312485;SmileyMoura;"RT @partidonovo30: ▶️Entenda o que é o Pix e suas vantagens para o cidadão.
⠀
O Pix é um sistema de pagamentos instantâneos criado pelo Ban…";;
2020-10-07 09:40:59;1202817462766620674;otaldoGG;Estou prestes a perder dinheiro investindo na bolsa de valores 😳;;
2020-10-07 09:40:07;1106960117440933890;silvano69600139;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 09:24:35;1113533606247436289;valorinveste;"Reserva de ações do Grupo Mateus para investir antes da estreia termina hoje
https://t.co/Z7rK6Ydrgh";;
2020-10-07 09:22:02;2612880167;rbsraro;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 09:21:22;1187314138214744064;Victor06590333;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 09:20:00;1199091215767080961;InvestNewsBR;"Como proteger seus lucros dos temidos riscos da renda variável?

@samydana e @DonyDeNuccio explicam por que duas ferramentas: stop loss e stop gains. Veja no Cafeína como elas podem ajudar você!

https://t.co/1nqqw02O3t";;
2020-10-07 09:19:03;2988445714;AlyssonARSB;"RT @valorinveste: Havan adia sua estreia na bolsa após frustração com valor
https://t.co/KpLn1fufbj";;
2020-10-07 09:14:07;2881939144;MoLopes1;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 09:13:44;546436322;mmvasco2506;"RT @valorinveste: Rali da tecnologia: não jogue fora o balde velho, que o novo pode furar
https://t.co/37lN9OFxUd";;
2020-10-07 09:13:34;1113533606247436289;valorinveste;"Havan adia sua estreia na bolsa após frustração com valor
https://t.co/KpLn1fufbj";;
2020-10-07 09:07:34;1113533606247436289;valorinveste;"Rali da tecnologia: não jogue fora o balde velho, que o novo pode furar
https://t.co/37lN9OFxUd";;
2020-10-07 09:05:03;1239952087527706634;gayLulista2;"RT @CorporacaoPato: Perguntaram p o miliciano do Planalto o q ele achou do sistema de pagamentos PIX q o Banco Central lançou. 

Ele respon…";;
2020-10-07 08:58:25;954738143105777664;David_Souza19;"RT @faveladoinvest: AMANHÃ NO MEU INSTAGRAM, LIVE AS 19H

COMO COMEÇAR A INVESTIR EM RENDA FIXA E RENDA VARIÁVEL MESMO COM POUCO DINHEIRO!…";;
2020-10-07 08:48:48;1104349889327218689;mairton_costa;"Registros no Pix já superam 10 milhões, diz Banco Central
Sistema instantâneo de pagamentos que recebe cadastros há menos de 48 horas começará a funcionar em 16 de novembro.";;
2020-10-07 08:45:56;1148940007756980224;ResearchWisir;New post in Wisir Research / Investimentos e Mercado de Ações: A presidente do Banco Central Europeu (BCE), Christine Lagarde, disse ao The Wall Street Journalque a autoridade da zona do euro está pronta para injetar novos estímulos monetários para apoia… https://t.co/qbZidgWVD8;;
2020-10-07 08:34:27;2481904098;Mitel_PT;RT @ClaudioSMoreira: Na Mitel, reconhecemos que, para um relacionamento ser bem-sucedido, é necessário que tenha um impacto positivo nos se…;;
2020-10-07 08:19:34;31764238;cesarefatimaglo;RT @Degas20: Bolsa de valores depois do golpe contra a Dilma, perdeu 42% de investimentos nesses quatro anos. Real foi a moeda que mais des…;;
2020-10-07 08:09:52;787021768326258688;fprata00;"@MiguelMDias21 Como central tem qualidade mas não acho que fosse titular nem em Porto/ Sporting ou Benfica
Como lateral é banal e vai ser banco do Zaidu";856520522;MiguelMDias21
2020-10-07 08:09:36;958496560991686657;politicasemfato;"Maria da Conceição Tavares: ""A verdade é que o Banco Central está demorando para agir""";;
2020-10-07 07:28:04;211925666;renatarecreio;RT @govbr: Quem quiser receber pagamentos e transferências pelo Pix já pode fazer o cadastramento das chaves. O Pix é uma solução do Banco…;;
2020-10-07 07:26:57;924662068858507264;DavidAzevedo30;"#partidonovo30 ▶ Ambiente aberto
⠀
O ecossistema virtual será aberto a instituições financeiras e de pagamento, permitindo que haja liberdade e competição para oferecer serviços inovadores na plataforma de pagamentos do Banco Central.
⠀";;
2020-10-07 07:26:52;924662068858507264;DavidAzevedo30;"#partidonovo30 ▶️Entenda o que é o Pix e suas vantagens para o cidadão.
⠀
O Pix é um sistema de pagamentos instantâneos criado pelo Banco Central. Já é possível realizar o cadastro, mas ele só estará disponível para uso a partir de novembro.
⠀
O #NOV… https://t.co/9nfOZ21Vld";;
2020-10-07 07:22:38;2806527214;lleoabrantes;eu não aguento mais o cara que investe na bolsa de valores aparecendo em TODO vídeo do Youtube que eu clico;;
2020-10-07 07:18:45;211925666;renatarecreio;"RT @BandJornalismo: Tudo sobre o PIX: chefe de operações bancárias do Banco Central explica o que é e como vai funcionar.

https://t.co/zJd…";;
2020-10-07 07:18:22;1114101882069426176;fabriciocsarbe1;"@AlanLopesRio Por quê a bolsa de valores, que movimenta bilhões, é on-line e seguro e os fdps. dizem que a urna é segura justamente por não ter conexão?
Como assim, sem conexão?
É tipo um pen-drive, então sapohha??
#VotoManualJa  
NÃO É IMPRESSO.
É MANUAL, BOLINHA, XZINHO";1157984524116156416;AlanLopesRio
2020-10-07 07:10:57;14778966;Marcelo2Santos;"RT @revistaforum: Bolsonaro é parabenizado pelo Pix, novo sistema de pagamento do Banco Central, e fica mudo por não saber o que é

https:/…";;
2020-10-07 06:49:27;1932755906;alcontreiras;@Lets_Dex NÃO CONCORDO COM A TRAJETÓRIA DO POLÍTICO RENAN, MAS JAMAIS DISCORDAREI DESSA FALA DELE E ESTÁ CORRETO ELE E CORRETO O NOSSO MITO PRESIDENTE TAMBÉM EM COMBATER A MILÍCIA MONTADA PELO JUDAS MORO PARA EXTORSÃO  E TAMBÉM ESPECULAÇÃO EM BOLSA DE VALORES;172572824;Lets_Dex
2020-10-07 06:46:26;1254202893877628930;AmericaGabe;RT @blcksheepnews: Dia desses encontrei o amigo @flvgrge e ele me contou que o padre da paróquia dele manteve as contas em dia durante a pa…;;
2020-10-07 06:46:20;1040976018037780480;Tocantins79;"RT @opovoonline: 📌Precisa estar conectado à internet?

Inicialmente, sim. Mas o Banco Central prevê disponibilização de pagamento offline p…";;
2020-10-07 06:45:40;208694211;torlinnxx;"RT @nathfinancas: O QUE É O PIX? 

- Ele é o novo serviço de pagamentos criado pelo Banco Central (BC), que começa a funcionar a partir do…";;
2020-10-07 06:45:29;2371807818;viajanteblue;"RT @opovoonline: 📌Precisa estar conectado à internet?

Inicialmente, sim. Mas o Banco Central prevê disponibilização de pagamento offline p…";;
2020-10-07 06:28:46;911263083800268805;jcultcosta;@flipknockout @silvakid @JoseMaiaPereira @RuiRioPSD No Reino Unido tentaram fazer a aplicação com o tipo de “anonimato” de base de dados central, tipo Banco. 11m£ para lixo ninguém a queria instalar. Voltaram atrás e construíram uma nova  App;2427823967;flipknockout
2020-10-07 06:27:27;406766589;Mulher_Noticia;RT @NarleyResende: “Plataforma vinha sendo construída pelo Banco Central desde 2013 e foi lançada nesta segunda-feira (5). Seu objetivo ini…;;
2020-10-07 06:23:56;1352953663;MarleneFoschier;RT @requiaopmdb: O cara é diretor ou economista chefe de bancos, aí vai para o Banco Central, realizar lucros fantásticos para o capital fi…;;
2020-10-07 06:15:52;2688629776;ohericka_;"Professor lá da academia vai largar a profissão
Pq simplesmente deu super bommm com os investimentos na bolsa de valores";;
2020-10-07 06:07:40;732473859027271680;allSantii;não estava pesando na bolsa de valores desculpa quem sabe um dia vc entra na fila do meus pensamentos https://t.co/N5NcrIhfbm;;
2020-10-07 05:49:24;1065598674246483970;MarcoEduardoda3;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 05:48:45;2163601862;lcrive;"RT @opovoonline: 📌O que é o PIX?

É um novo meio de pagamento que está sendo regulamentado pelo Banco Central, no qual é possível enviar e…";;
2020-10-07 05:37:48;502005755;MarcelodeMarco2;RT @revistaoeste: Havan suspende abertura de capital na bolsa de valores. Empresa queria R$ 70 bilhões, mas mercado avaliava pagar no máxim…;;
2020-10-07 05:23:47;853130154473816064;kaiofabian;@jvitormenin O Banco Central não é genial e ainda é centralizado. Sem contar que o conceito de dinheiro digital existe a mais de 10 anos, então concluo que está atrasado.;853130154473816064;kaiofabian
2020-10-07 05:15:16;822127477;oliver_ac4;@LuizfeMutschele @auriado2006 @emerichpaloma @GuilhermeBoulos o Paulo Guedes tirou um pouco do poder dos rentistas, aí o povo tirou da poupança e foi pra renda variável... o preço dessa medida: selic baixa demais, juros distorcidos, e a gente que é consumidor paga o pato;2818355397;LuizfeMutschele
2020-10-07 05:09:17;1055336483614310400;MagooMito;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 05:02:34;894949655020277761;lakesillicit;"@dreamerbboy Relatório de todos meus relacionamentos financeiro com Bancos, Finteches, tudo registrado no Registrado Banco Central.

Início = Abertura/Criação de conta
Fim = Fechamento";2323436385;dreamerbboy
2020-10-07 04:55:05;369028288;br_green_heart;"RT @CorporacaoPato: Perguntaram p o miliciano do Planalto o q ele achou do sistema de pagamentos PIX q o Banco Central lançou. 

Ele respon…";;
2020-10-07 04:38:33;1228177600775770112;MosheFernando1;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 04:36:33;707043491;plsoned_;"RT @nathfinancas: O QUE É O PIX? 

- Ele é o novo serviço de pagamentos criado pelo Banco Central (BC), que começa a funcionar a partir do…";;
2020-10-07 04:35:50;1287982784959651840;IzaquielMartin8;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 04:34:07;1265682256741445633;gruporioforte;A Rio Forte Educação é gerida por um estudante de Engenharia da Universidade Federal de Pernambuco, formado em T.I e no ensino médio no Instituto Federal de Pernambuco, investidor a cerca de 2 anos e com rentabilidade anual média de 10 pontos percentuais acima do ibovespa.;;
2020-10-07 04:33:32;1067447059;imlatingrl;RT @glamurama: Uma simples foto de @justinbieber usando um sapato nas redes sociais aumentou em 11% o valor da marca de calçados na bolsa d…;;
2020-10-07 04:30:53;86525932;zoukabc;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 04:26:03;1195118136170893313;ich_mag_kaffe;Vou investir na bolsa de valores;;
2020-10-07 04:22:52;2911269548;malufadiga;@whyrentes amiga é q stocks é bolsa de valores, ai stonks seria um jeito escrito errado pra falar q uma ideia é muito boa e faria a bolsa subjr;920882544;whyrentes
2020-10-07 04:20:13;1063172787962068992;thnkulmj;RT @EleicoesEUA: O tweet de Trump despencou a bolsa de valores no momento em que foi publicado. https://t.co/Oh2a5xOJbs;;
2020-10-07 04:16:33;1129868329995440128;marlene_preuss;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 04:14:57;1146274022583394304;blabla70485727;@LuciaSOBO @dfdorne @lusalvari @marilizpj Primeiro que o Trump não conseguiu derrubar o obama care ainda. Segundo que bolsa de valores é completamente diferente da economia real. Agora mesmo, no meio da pandemia, a economia real tá indo pro saco e o mercado financeiro tá bombando. O Obama eh um político profissional.;829113258934202368;LuciaSOBO
2020-10-07 04:12:15;868228936328761344;nPr0nn;@FJB41898202 @nclhdd A china literalmente adotou mais gastos do governo, déficits orçamentários correntes e controle pelo banco central, isso eh keynesianismo cara;1300220813786873858;JlBonnot
2020-10-07 04:07:04;2880094480;TonyClifto;RT @Degas20: Bolsa de valores depois do golpe contra a Dilma, perdeu 42% de investimentos nesses quatro anos. Real foi a moeda que mais des…;;
2020-10-07 04:07:01;1208226222934839296;JardimGadelha;"RT @RodapeDoPiG: @munizpapamike .
Sim, sabemos quem causa mais danos ao Brasil do que o Moro: os patrões dele, os banqueiros de Manhattan i…";;
2020-10-07 04:03:01;1009164604163883010;Charantol4;Eu fiquei curioso sobre uma coisa da bolsa de valores e pesquisei aqui no Youtube pra ver... @Deus me proteja dos comerciais dos traders essa semana;;
2020-10-07 04:02:23;1084962725971808257;FlvioSi99751952;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 04:01:19;1290062159502807046;AlexCar08788136;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 03:55:32;192914322;ignus_loki;"RT @partidonovo30: ▶ Ambiente aberto
⠀
O ecossistema virtual será aberto a instituições financeiras e de pagamento, permitindo que haja lib…";;
2020-10-07 03:55:18;192914322;ignus_loki;"RT @partidonovo30: ▶️Entenda o que é o Pix e suas vantagens para o cidadão.
⠀
O Pix é um sistema de pagamentos instantâneos criado pelo Ban…";;
2020-10-07 03:53:38;967113668180824065;davidSEP1991;"@vcastaldellijr Os bancos recebem dinheiro do estado.
Não pagam impostos sobre o lucro líquido distribuído na bolsa.
Seus lucros bilionários estão concentrados inclusive no banqueiro mais rico do mundo.
Um dos maiores juros e rentabilidade do mundo.
Da pra defender banco?";61061527;vcastaldellijr
2020-10-07 03:51:26;1246975780044890120;investorironico;"“Como é investir na bolsa de valores?”

EU: https://t.co/u3zNTbkIsx";;
2020-10-07 03:49:51;1265766651410223105;ReaganOusado;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:49:34;1254657050300342274;MalheirosEder;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:48:47;396713501;jocafneto;@sareiamovedica pq se n a pessoa faz uma transação pro seu cpf e o banco central fica confuso se deve depositar no picpay ou no nubank saco? entao é bom ter 1 chave em cada banco q se usa;2266761956;sareiamovedica
2020-10-07 03:44:13;179393698;Richard1Kimble;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 03:42:41;1240326432460595202;escobardepaula1;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:42:33;28706057;nando_espindola;RT @IPCapitalPart: 1/3 O fundo IP Atlas acaba de completar 6 meses desde a criação e acumula uma rentabilidade de 49,1% (35,3% em USD) . O…;;
2020-10-07 03:42:06;837441944758464512;marisscesario;"RT @nathfinancas: O QUE É O PIX? 

- Ele é o novo serviço de pagamentos criado pelo Banco Central (BC), que começa a funcionar a partir do…";;
2020-10-07 03:38:04;810225928932655104;LuizSivieri;Entenda como vai funcionar o Pix, novo sistema de pagamento do Banco Central https://t.co/GiIaaJ6AjO;;
2020-10-07 03:37:50;810065444;EtnWander;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:37:18;730913142021234688;AnderTorres5;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:36:31;1902487170;rrsbl;@monicaproenca12 Guarda o comprovante se precisar reclamar no Banco Central.;186274108;monicaproenca12
2020-10-07 03:35:12;1192580864116432896;Keila31177845;RT @govbr: Quem quiser receber pagamentos e transferências pelo Pix já pode fazer o cadastramento das chaves. O Pix é uma solução do Banco…;;
2020-10-07 03:34:49;1107323135999778817;Sueli45717225;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 03:33:47;1300220813786873858;JlBonnot;@nPr0nn @nclhdd Investimentos subsidiados e dirigidos pelo Banco Central e mais inúmeras outras instituições públicas que alocam os recursos e ditam o projeto econômico nacional, o nome disso é planejamento central e não tem nada de Keynesianismo, pode inventar o termo que quiser.;868228936328761344;nPr0nn
2020-10-07 03:30:13;106779222;jonasilva_rj;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 03:30:12;1058454812918996992;AndrFar63308224;"@AltimarN @lsentoes1 Me explica essa tática? 

- Sancionou a mudança do COAF para o Banco Central; 
- Sancionou a lei que acaba com o voto de qualidade no CARF, beneficiando investigados no tribunal da RECEITA;";1058454812918996992;AndrFar63308224
2020-10-07 03:29:51;1251650001551458307;Brasil37449492;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:27:12;697899036104380416;azromero91;"@guiii_mv @gmourafe @DollyElevator Então você vira o produto toda vez que usa o papel moeda do Banco Central tb? Ou só quando usa o Pix que é ""megacentralizado""?";1216488047849672705;guiii_mv
2020-10-07 03:27:03;2956749310;cleibisch;@FabioPorchat Quem fala que bolsa de valores é casino não merece ser ouvido.;33804533;FabioPorchat
2020-10-07 03:26:42;868228936328761344;nPr0nn;@FJB41898202 @nclhdd A economia chinesa é hoje uma mistura de empreendedorismo de livre mercado, de investimentos subsidiados e dirigidos pelo Banco Central, de mercantilismo keynesiano, e  planejamento central que sofreu em decorrência de uma absurda bolha de crédito uma insana mania especulativa;1300220813786873858;JlBonnot
2020-10-07 03:24:52;942550815549591554;beyoncegolpista;"a queda da bolsa de valores de nova york em 2008
 https://t.co/FMzdEyt2lv";;
2020-10-07 03:23:42;1033798176468348928;Matheusnareal;"Trader: quanto é esse carro?
Vendedor: 300 mil (Brasil, carro tá foda)
Trader: perai que vou operar pra pagar, ei, você tá aí? quer a """"""OPERAR NA BOLSA DE VALORES"""""" aprender também?          
            ⬆️ Arrasta pra cima ⬆️ https://t.co/KcONTWjD78";;
2020-10-07 03:22:01;763486994429337601;BarbalhoRyan;@DanielGoisFreit Um tipo novo de transferência, unificada pelo banco central, até onde eu vi. Permite transferências sem custos, entre qualquer banco, a qualquer hora do dia que caíram em até 10 s por meio de uma das 3 chaves de acesso. E-mail, CPF ou número de telefone.;740917254;DanielGoisFreit
2020-10-07 03:21:44;807347575;pfpauloffreitas;RT @requiaopmdb: O cara é diretor ou economista chefe de bancos, aí vai para o Banco Central, realizar lucros fantásticos para o capital fi…;;
2020-10-07 03:21:11;48571998;julianohsf;"Depois de trabalhar até quase meia noite com um monte de regulamentação do Banco Central, parei, comi, peguei o celular, vi a notificação do LinkedIn e descobri que fui adicionando por uma moça chamada NORMA.

Meu Jesus do céu.";;
2020-10-07 03:19:06;869003518610460677;Lidiaimprensa1;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:17:58;48322770;NarleyResende;“Plataforma vinha sendo construída pelo Banco Central desde 2013 e foi lançada nesta segunda-feira (5). Seu objetivo inicial é muito específico e útil: criar um novo sistema de pagamentos no Brasil.” https://t.co/dJeVNPz6Al;;
2020-10-07 03:17:02;4800242243;InfoJeanms;@LuizfeMutschele @emerichpaloma @GuilhermeBoulos 1,2 trilhão foi devolução de compulsório, que é dinheiro de correntista. O banco não ganhou nada, o banco central que devolveu o dinheiro das pessoas.;2818355397;LuizfeMutschele
2020-10-07 03:16:34;442053380;andy0liveira;RT @qrcapital: Hoje foi iniciado o cadastro da 'Chave PIX', crucial para o funcionamento do novo sistema de pagamentos instantâneos do Banc…;;
2020-10-07 03:15:14;586179455;ro_lustosa;RT @Degas20: Bolsa de valores depois do golpe contra a Dilma, perdeu 42% de investimentos nesses quatro anos. Real foi a moeda que mais des…;;
2020-10-07 03:14:39;962887543116173312;Crf_Moreiraaa;"Porra @cvmgovbr e @policiafederal eu não aguento mais pelo amor de Deus, ""é tipo uma bolsa de valores"" QUE MERDA É ESSA https://t.co/szvMDiZAjA";;
2020-10-07 03:13:53;978695500722528261;Saulntos;RT @clayton_History: Andres Rueda é de longe o melhor candidato a presidente do Santos. Um empresário que teve uma empresa com faturamento…;;
2020-10-07 03:10:50;1303360558230638598;_yurisales;"RT @faveladoinvest: AMANHÃ NO MEU INSTAGRAM, LIVE AS 19H

COMO COMEÇAR A INVESTIR EM RENDA FIXA E RENDA VARIÁVEL MESMO COM POUCO DINHEIRO!…";;
2020-10-07 03:10:21;1084280659554770946;BaddiniPinhata;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:10:05;1110876146978222080;celomoreira84;"RT @partidonovo30: ▶️Entenda o que é o Pix e suas vantagens para o cidadão.
⠀
O Pix é um sistema de pagamentos instantâneos criado pelo Ban…";;
2020-10-07 03:05:19;1114114171757584385;Israelpsantos;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:05:13;984873045914521600;MarcioTonisso;RT @fabiofaria5555: Vocês conhecem o PIX? É o novo sistema de pagamentos construído pelo Banco Central, que veio para revolucionar o mercad…;;
2020-10-07 03:04:44;846035514;RuanEndril;"RT @mathsommar: Banco central lança o PIX, com transações gratuitas entre bancos para pessoas físicas

Paulo guedes com a nova cpmf: https:…";;
2020-10-07 03:04:44;68974311;FernandoFrancez;RT @requiaopmdb: O cara é diretor ou economista chefe de bancos, aí vai para o Banco Central, realizar lucros fantásticos para o capital fi…;;
2020-10-07 03:03:50;1902487170;rrsbl;@monicaproenca12 Liga na central, reclama e pega protocolo. Se não resolver, liga na ouvidoria, reclama e pede protocolo. Se não resolver, liga no Banco Central e reclama com os protocolos anteriores. Tb pode fazer pela internet.;186274108;monicaproenca12
2020-10-07 03:03:46;2476151964;saynorbury;@captaintr1p carai eu conheço o cara q conhece o cara q assaltou o banco central;1137575873371090944;captaintr1p
2020-10-07 03:00:03;883894440963837955;arrobasantista;RT @clayton_History: Andres Rueda é de longe o melhor candidato a presidente do Santos. Um empresário que teve uma empresa com faturamento…;;
2020-10-07 02:57:15;189691054;queromorrermsm;@ciclopeneguinho @Michael_Santii @goodvibesdih @LuizfeMutschele @emerichpaloma @GuilhermeBoulos O 1.2 trilhão liberado pros bancos na pandemia é dinheiro dos próprios bancos que ficava guardado no Banco Central. O que foi feito foi a liberação desse dinheiro pelo BC;259706677;ciclopeneguinho
2020-10-07 02:56:23;1241495375967641600;Andr20399566;RT @salimmattarBR: 2. Exportações para China continuam aquecidas e o cambio favorável aumentou substancialmente a rentabilidade do campo. A…;;
2020-10-07 02:56:04;1187341642589724672;fabiokelmer1;"RT @faveladoinvest: AMANHÃ NO MEU INSTAGRAM, LIVE AS 19H

COMO COMEÇAR A INVESTIR EM RENDA FIXA E RENDA VARIÁVEL MESMO COM POUCO DINHEIRO!…";;
2020-10-07 02:55:47;791287681254907904;BitcoinFNewsPT;Banco Central do Brasil já trabalha para o PIX ‘substituir’ o SWIFT em algumas transações internacionais https://t.co/8GeLb94dcE;;
2020-10-07 02:54:40;1143670087813124096;Luky22abbott;"@karinaa_faria @werleyedson @NPFC1921 @Cruzeiro Roubou ao banco central.
🤣 🤣 🤣 🤣";514762448;karinaa_faria
2020-10-07 02:53:38;1299682395965317120;filipefogar23;Dinheiro foi retidos pelo Banco Central em cumprimento a uma decisão da Justiça, que penhorou esse valor como garantia numa ação em que o Santos é cobrado por um escritório de advocacia... https://t.co/zIrdAO3cys;;
2020-10-07 02:51:40;199013221;davidson_vila;"RT @faveladoinvest: AMANHÃ NO MEU INSTAGRAM, LIVE AS 19H

COMO COMEÇAR A INVESTIR EM RENDA FIXA E RENDA VARIÁVEL MESMO COM POUCO DINHEIRO!…";;
2020-10-07 02:51:16;1246975780044890120;investorironico;O que eu imagino quando vejo alguém falando que sabe o que vai acontecer com a Bolsa de Valores no curto prazo: https://t.co/v4xwxfyplB;;
2020-10-07 02:51:06;1081640502586458116;RRodriguesEliel;"RT @faveladoinvest: AMANHÃ NO MEU INSTAGRAM, LIVE AS 19H

COMO COMEÇAR A INVESTIR EM RENDA FIXA E RENDA VARIÁVEL MESMO COM POUCO DINHEIRO!…";;
2020-10-07 02:50:55;956510065518895105;rafaels_bar;@terralivredopt @Estadao @EstadaoEconomia Olha lá no Banco Central.;1097109920519020544;terralivredopt
